Date,Open,High,Low,Close,Adj Close,Volume
2020-12-18,1676984.625,1708066.25,1646619.375,1703118.125,1703118.125,2972840000000.0
2020-12-19,1702743.125,1772890.0,1680190.375,1756989.125,1756989.125,2832960000000.0
2020-12-20,1756395.375,1782002.875,1703835.875,1727846.0,1727846.0,2785200000000.0
2020-12-21,1727637.0,1773343.25,1640704.25,1685955.875,1685955.875,3390140000000.0
2020-12-22,1685287.375,1763343.25,1657446.625,1762833.75,1762833.75,3274070000000.0
2020-12-23,1762755.625,1772905.25,1683869.25,1716141.375,1716141.375,3776630000000.0
2020-12-24,1716057.0,1748355.125,1678788.625,1745972.625,1745972.625,3021820000000.0
2020-12-25,1745797.625,1817651.625,1726106.125,1814318.625,1814318.625,3094510000000.0
2020-12-26,1815217.875,1965356.0,1803865.75,1944683.375,1944683.375,3555300000000.0
2020-12-27,1944855.25,2089131.0,1914396.625,1936930.75,1936930.75,4901250000000.0
2020-12-28,1937559.5,2013748.875,1932164.125,1991956.25,1991956.25,3607890000000.0
2020-12-29,1991735.75,2010052.25,1907740.5,2009443.875,2009443.875,3324240000000.0
2020-12-30,2009271.625,2117999.5,2009271.625,2110859.25,2110859.25,3753710000000.0
2020-12-31,2110904.75,2140422.25,2058085.375,2118790.25,2118790.25,3415800000000.0
2021-01-01,2118227.0,2163227.25,2104315.0,2147022.75,2147022.75,2977070000000.0
2021-01-02,2147191.25,2423382.25,2126340.0,2348254.25,2348254.25,4960440000000.0
2021-01-03,2348410.75,2529617.25,2342776.0,2395940.25,2395940.25,5749410000000.0
2021-01-04,2398054.25,2437574.75,2097177.5,2336819.0,2336819.0,5932220000000.0
2021-01-05,2337193.75,2518591.25,2209558.75,2487166.5,2487166.5,4942320000000.0
2021-01-06,2488716.75,2697471.5,2454056.75,2693424.25,2693424.25,5506850000000.0
2021-01-07,2694120.0,2951202.0,2671167.0,2891625.75,2891625.75,6225400000000.0
2021-01-08,2892413.25,3074446.0,2704389.0,2993704.25,2993704.25,6465280000000.0
2021-01-09,2993046.0,3038962.0,2860393.25,2953814.25,2953814.25,4548300000000.0
2021-01-10,2953790.0,3039347.25,2640494.25,2813688.5,2813688.5,5867100000000.0
2021-01-11,2812961.5,2812961.5,2245556.0,2614815.75,2614815.75,9066370000000.0
2021-01-12,2611118.25,2680655.75,2397142.75,2481337.5,2481337.5,5469390000000.0
2021-01-13,2480764.0,2751168.5,2383596.25,2730439.75,2730439.75,5075390000000.0
2021-01-14,2731080.0,2920723.25,2697886.5,2864221.75,2864221.75,4649730000000.0
2021-01-15,2861983.75,2891636.5,2536069.75,2694199.0,2694199.0,4957480000000.0
2021-01-16,2693927.0,2770214.0,2605899.75,2645725.5,2645725.5,4220080000000.0
2021-01-17,2644665.75,2686699.0,2492596.75,2617995.75,2617995.75,3829920000000.0
2021-01-18,2618066.0,2734263.25,2555848.5,2680935.25,2680935.25,3623730000000.0
2021-01-19,2681825.0,2762476.0,2640030.25,2640030.25,2640030.25,4189830000000.0
2021-01-20,2638588.75,2662615.25,2448464.5,2591756.25,2591756.25,4872850000000.0
2021-01-21,2591876.25,2592080.25,2207020.75,2248893.5,2248893.5,5518550000000.0
2021-01-22,2248304.5,2467827.25,2112309.25,2409401.0,2409401.0,5636080000000.0
2021-01-23,2407940.5,2435331.5,2298981.75,2340918.75,2340918.75,3529870000000.0
2021-01-24,2340680.25,2404893.0,2270769.5,2356991.0,2356991.0,3550800000000.0
2021-01-25,2356729.75,2538292.5,2340924.5,2361793.5,2361793.5,4370720000000.0
2021-01-26,2361225.75,2391150.75,2262643.25,2374998.5,2374998.5,4393830000000.0
2021-01-27,2374574.0,2374574.0,2145692.75,2222773.5,2222773.5,4570570000000.0
2021-01-28,2223394.0,2331062.75,2194028.5,2308492.25,2308492.25,5758400000000.0
2021-01-29,2503171.25,2798397.5,2340426.75,2501913.5,2501913.5,8595370000000.0
2021-01-30,2500422.25,2539702.75,2401578.5,2498482.75,2498482.75,4749290000000.0
2021-01-31,2498581.5,2499854.0,2352716.75,2414384.5,2414384.5,3846360000000.0
2021-02-01,2414400.5,2530964.0,2361031.75,2452240.0,2452240.0,4489600000000.0
2021-02-02,2451949.25,2617681.5,2448733.25,2589344.75,2589344.75,4600300000000.0
2021-02-03,2589383.5,2729425.25,2585644.0,2730151.0,2730151.0,4456510000000.0
2021-02-04,2730370.75,2814054.75,2649159.75,2695098.25,2695098.25,5024240000000.0
2021-02-05,2695498.5,2785829.25,2675466.75,2776459.25,2776459.25,4265250000000.0
2021-02-06,2776028.5,2973150.75,2776028.5,2858106.25,2858106.25,5191700000000.0
2021-02-07,2856954.75,2884006.0,2725642.0,2831977.75,2831977.75,4768120000000.0
2021-02-08,2830768.5,3369659.75,2773193.75,3369115.0,3369115.0,7400020000000.0
2021-02-09,3368278.5,3498895.5,3293362.0,3386420.25,3386420.25,6688880000000.0
2021-02-10,3385593.75,3435026.25,3196202.75,3270382.75,3270382.75,6356180000000.0
2021-02-11,3268965.0,3524534.75,3218205.5,3483475.5,3483475.5,5917770000000.0
2021-02-12,3481127.25,3546137.5,3373314.5,3448422.25,3448422.25,5557200000000.0
2021-02-13,3447431.5,3487831.5,3367664.5,3419439.0,3419439.0,5099550000000.0
2021-02-14,3420091.75,3592359.75,3420091.75,3536634.0,3536634.0,5172300000000.0
2021-02-15,3535127.25,3548124.5,3363142.0,3482678.5,3482678.5,5598280000000.0
2021-02-16,3482635.0,3660943.5,3427775.25,3588405.0,3588405.0,5619630000000.0
2021-02-17,3588945.0,3821847.5,3579116.0,3796127.0,3796127.0,5883240000000.0
2021-02-18,3795542.0,3819792.25,3702869.5,3752245.0,3752245.0,3779470000000.0
2021-02-19,3751968.0,4071219.25,3697975.0,4054759.5,4054759.5,4606680000000.0
2021-02-20,4054701.75,4172082.0,3963230.75,4071170.25,4071170.25,4945350000000.0
2021-02-21,4068924.0,4232134.0,4040189.0,4175234.25,4175234.25,3765810000000.0
2021-02-22,4174711.5,4174758.75,3551176.75,3927762.0,3927762.0,6669950000000.0
2021-02-23,3927589.0,3927589.0,3283611.25,3534027.0,3534027.0,7679950000000.0
2021-02-24,3534798.75,3712092.75,3417438.25,3598459.75,3598459.75,4611290000000.0
2021-02-25,3598731.25,3773175.5,3444981.25,3444981.25,3444981.25,3987230000000.0
2021-02-26,3451317.0,3578067.25,3252707.5,3410439.5,3410439.5,25830000000000.0
2021-02-27,3410808.5,3551267.0,3331637.25,3399303.75,3399303.75,3378880000000.0
2021-02-28,3399713.25,3438161.25,3182427.5,3326373.5,3326373.5,3938480000000.0
2021-03-01,3327975.25,3649731.0,3324702.5,3638530.75,3638530.75,3950840000000.0
2021-03-02,3637128.0,3674925.5,3460037.0,3545103.5,3545103.5,3482960000000.0
2021-03-03,3547802.0,3825755.5,3537433.5,3689294.5,3689294.5,3885120000000.0
2021-03-04,3688131.0,3775394.25,3487875.0,3551448.0,3551448.0,3828090000000.0
2021-03-05,3548951.5,3613869.75,3403796.0,3580544.25,3580544.25,3558490000000.0
2021-03-06,3578489.75,3596637.75,3458348.25,3579452.0,3579452.0,2514760000000.0
2021-03-07,3579913.0,3760474.75,3579913.0,3747472.0,3747472.0,3156940000000.0
2021-03-08,3745088.0,3837072.25,3619412.5,3831271.25,3831271.25,3563680000000.0
2021-03-09,3833210.5,3989882.75,3812786.5,3989882.75,3989882.75,3705190000000.0
2021-03-10,3989875.0,4164058.0,3889622.0,4072166.0,4072166.0,4165740000000.0
2021-03-11,4068867.25,4219685.5,3960319.25,4198921.0,4198921.0,4123900000000.0
2021-03-12,4200090.0,4212831.0,4026679.75,4167426.5,4167426.5,4048060000000.0
2021-03-13,4168246.5,4483754.0,4086442.25,4451714.0,4451714.0,4410040000000.0
2021-03-14,4450118.5,4477506.5,4310706.5,4310706.5,4310706.5,3191200000000.0
2021-03-15,4308170.5,4402540.0,4017405.25,4054141.25,4054141.25,4816440000000.0
2021-03-16,4049325.25,4121218.25,3886201.75,4119249.75,4119249.75,4332800000000.0
2021-03-17,4120767.25,4263208.0,3958972.0,4272263.5,4272263.5,4372950000000.0
2021-03-18,4273873.5,4366282.5,3941986.5,4204622.0,4204622.0,4051080000000.0
2021-03-19,4204006.0,4311526.0,4116323.5,4226751.0,4226751.0,3554290000000.0
2021-03-20,4225708.5,4348789.5,4217090.5,4224360.0,4224360.0,3648310000000.0
2021-03-21,4224089.5,4257267.0,4057161.75,4165414.75,4165414.75,3761350000000.0
2021-03-22,4165014.25,4231253.5,3929445.0,3946860.5,3946860.5,4091070000000.0
2021-03-23,3945595.0,4061500.0,3868578.0,3974729.0,3974729.0,4097890000000.0
2021-03-24,3972662.75,4158823.5,3815234.25,3833831.5,3833831.5,5126420000000.0
2021-03-25,3830379.5,3876474.0,3695673.25,3754396.75,3754396.75,4937670000000.0
2021-03-26,3752861.0,3994554.75,3745370.5,3994554.75,3994554.75,4104300000000.0
2021-03-27,3994573.0,4098219.75,3929757.5,4055135.0,4055135.0,3424340000000.0
2021-03-28,4055238.5,4101269.5,3989758.5,4053488.75,4053488.75,3454770000000.0
2021-03-29,4053282.5,4238953.5,4002151.5,4200873.5,4200873.5,4191810000000.0
2021-03-30,4200868.5,4367168.5,4167999.0,4327242.0,4327242.0,3996470000000.0
2021-03-31,4328166.5,4399296.0,4242098.0,4313079.0,4313079.0,4796370000000.0
2021-04-01,4313645.0,4372515.0,4296275.5,4330986.5,4330986.5,4519580000000.0
2021-04-02,4331211.5,4416861.5,4314397.0,4357392.5,4357392.5,4309220000000.0
2021-04-03,4358353.0,4410660.0,4226751.5,4226751.5,4226751.5,4376250000000.0
2021-04-04,4226821.5,4322864.0,4194817.5,4311483.0,4311483.0,3723820000000.0
2021-04-05,4311653.0,4385289.0,4235815.0,4327746.5,4327746.5,4448540000000.0
2021-04-06,4336104.5,4357601.5,4236046.0,4276035.5,4276035.5,4854010000000.0
2021-04-07,4275605.5,4339996.5,4137898.5,4170133.5,4170133.5,5628140000000.0
2021-04-08,4173926.0,4348846.0,4157496.0,4347744.0,4347744.0,3954890000000.0
2021-04-09,4347938.5,4402753.5,4327570.5,4352631.5,4352631.5,3486530000000.0
2021-04-10,4353287.5,4579187.0,4337215.0,4468330.5,4468330.5,4352140000000.0
2021-04-11,4472291.0,4542860.0,4430708.5,4499101.5,4499101.5,3458510000000.0
2021-04-12,4496932.5,4587947.0,4473311.5,4491485.5,4491485.5,3886700000000.0
2021-04-13,4491228.0,4798035.0,4489723.5,4774301.0,4774301.0,5261480000000.0
2021-04-14,4775827.0,4874119.0,4619650.0,4734890.5,4734890.5,5810920000000.0
2021-04-15,4732302.0,4769128.5,4671974.0,4731307.5,4731307.5,4554980000000.0
2021-04-16,4727160.0,4750986.0,4480725.0,4591076.5,4591076.5,6285170000000.0
2021-04-17,4587880.0,4665594.0,4500174.0,4524215.5,4524215.5,4930900000000.0
2021-04-18,4525562.5,4552071.5,3938648.0,4191673.0,4191673.0,7267620000000.0
2021-04-19,4189838.5,4303363.5,4071117.5,4172547.0,4172547.0,4892920000000.0
2021-04-20,4169366.75,4305217.0,3994477.5,4260859.5,4260859.5,5119190000000.0
2021-04-21,4260716.0,4282363.5,4050096.5,4066144.75,4066144.75,4143120000000.0
2021-04-22,4062450.25,4158152.5,3798290.0,3886924.75,3886924.75,5616770000000.0
2021-04-23,3885237.75,3913857.75,3576298.5,3825294.75,3825294.75,6488740000000.0
2021-04-24,3829006.5,3830828.5,3654017.5,3747273.5,3747273.5,3669680000000.0
2021-04-25,3747420.5,3781350.25,3532815.75,3668868.0,3668868.0,3452710000000.0
2021-04-26,3674374.0,4058248.5,3657532.75,4041646.0,4041646.0,4360530000000.0
2021-04-27,4042285.5,4132692.5,3980517.25,4104108.5,4104108.5,3687610000000.0
2021-04-28,4104371.0,4180402.75,4011338.5,4074136.75,4074136.75,3567020000000.0
2021-04-29,4076617.75,4095771.75,3884173.5,3968757.5,3968757.5,3415470000000.0
2021-04-30,3969762.0,4290183.0,3937224.75,4279028.5,4279028.5,3882300000000.0
2021-05-01,4276397.0,4330759.0,4227317.0,4284798.5,4284798.5,3173990000000.0
2021-05-02,4284636.5,4290321.5,4159862.75,4196083.0,4196083.0,2828760000000.0
2021-05-03,4195282.5,4365466.5,4193109.0,4223535.0,4223535.0,3818380000000.0
2021-05-04,4224560.5,4224560.5,3924418.0,3934903.0,3934903.0,5058650000000.0
2021-05-05,3928899.5,4271334.0,3908011.75,4237814.0,4237814.0,5109920000000.0
2021-05-06,4239090.5,4302187.0,4076498.25,4151654.75,4151654.75,5117990000000.0
2021-05-07,4152938.5,4294404.0,4072324.0,4203679.5,4203679.5,5015560000000.0
2021-05-08,4203413.0,4358518.0,4175741.75,4310081.5,4310081.5,4792310000000.0
2021-05-09,4315477.0,4339921.0,4139905.0,4267878.5,4267878.5,4830340000000.0
2021-05-10,4269238.5,4365943.0,3972143.25,4105709.25,4105709.25,5275590000000.0
2021-05-11,4104786.25,4172762.5,4012453.0,4160718.0,4160718.0,4498530000000.0
2021-05-12,4161448.75,4256196.5,3621502.0,3621502.0,3621502.0,5542010000000.0
2021-05-13,3664598.5,3777385.5,3461574.5,3651423.0,3651423.0,7103720000000.0
2021-05-14,3648984.0,3768570.25,3585600.75,3655200.5,3655200.5,4084390000000.0
2021-05-15,3653365.75,3710829.0,3419506.25,3426544.5,3426544.5,4335270000000.0
2021-05-16,3423353.25,3643440.0,3221594.75,3404260.75,3404260.75,4693370000000.0
2021-05-17,3401317.75,3416539.75,3095333.25,3189991.25,3189991.25,5488190000000.0
2021-05-18,3186367.75,3345688.5,3098751.5,3137897.75,3137897.75,4108890000000.0
2021-05-19,3140499.25,3184372.5,2246731.0,2709442.75,2709442.75,9252360000000.0
2021-05-20,2691227.0,3103174.25,2566530.5,2978043.25,2978043.25,6446540000000.0
2021-05-21,2964476.5,3079511.5,2451190.75,2720086.5,2720086.5,5982830000000.0
2021-05-22,2724923.5,2831381.75,2580015.5,2736998.5,2736998.5,4183690000000.0
2021-05-23,2736620.5,2791873.75,2276954.0,2535125.0,2535125.0,5721200000000.0
2021-05-24,2530005.25,2904816.25,2517616.5,2819221.5,2819221.5,4906260000000.0
2021-05-25,2825762.25,2897192.25,2662253.75,2795880.0,2795880.0,4092520000000.0
2021-05-26,2795181.0,2964039.25,2759740.25,2855617.5,2855617.5,3731510000000.0
2021-05-27,2857266.5,2931485.5,2710549.0,2793746.75,2793746.75,3140740000000.0
2021-05-28,2775090.5,2817991.75,2650561.0,2671672.75,2671672.75,3007150000000.0
